EE301;XE472   
EE302;XE472   
EE350;XE472   
MA205;XE472   
EE350;XE472   
MA255;XE472   
CS301;CS380   
EE360;CS380   
CY300;CS380   
EE360;CS380   
CS360;CS384   
CS360A;CS384   
CS301;CS384   
CY300;CS384   
CS384;CS403   
IT305;CS403   
CS384;CS403   
IT355;CS403   
CS384;CS403   
CY305;CS403   
CS384;CS403   
CY355;CS403   
CS384;CS484   
IT350;CS484   
CS384;CS486   
EE360;CS486   
CS384;CS486   
EE300;CS486   
IT105;CY300   
IT155;CY300   
CS484;CY450   
CY350;CY450   
MA205;EE301   
MA255;EE301   
MA104;EE350   
PH205;EE350   
MA104;EE350   
PH255;EE350   
CS105;EE360   
CS155;EE360   
IT105;EE360   
IT155;EE360   
EE360;EE375   
EE300;EE450   
EE350;EE450   
EE300;EE450   
EE302;EE450   
EE301;EE450   
EE360;EE450   
EE350;EE450   
EE360;EE450   
EE302;EE450   
EE360;EE450   
EE300;EE450   
EE301;EE450   
EE362;EE477   
EE381;EE477   
MA206;EE477   
EE363;EE477   
EE381;EE477   
MA206;EE477   
EE363A;EE477   
EE381;EE477   
MA206;EE477   
EE381;EE482   
CS380;EE487   
EE375;EE487   
EE475;EE487   
EE363;EE489   
EE363A;EE489   
EE362;EE489   
MA205;MA371   
MA255;MA371   
PH201;MC306   
PH251;MC306   
PH205;MC306   
PH255;MC306   
MA205;ME370   
MA255;ME370   
PY201;PY326   
